duration,end_of_fade_in,key,loudness,mode,start_of_fade_out,tempo,time_signature,artist_familiarity,artist_hotttnesss,song_hotttnesss,title
101.85098,3.239,5,-17.073,1,92.276,116.243,3,0.05340997346099062,0.0,0.0,b'Io Che Non Vivo Senza Te'
295.20934,0.254,10,-10.813,1,281.437,132.758,5,0.48118021177808756,0.37949565056873846,0.0,b'Forgiveness (Love Life Album Version)'
168.25424,0.066,11,-3.566,1,160.729,131.018,1,0.5481087739449281,0.5723739798995029,0.6378288661822131,b'Catholic Knees (Album Version)'
135.13098,0.0,7,-10.383,1,123.646,161.739,4,0.6080181059147534,0.28552323045013495,0.0,b'Cocotaso featuring Tony Touch'
172.30322,0.0,9,-10.219,1,172.303,145.514,1,0.6548608223430427,0.4514660603634324,0.0,b'Intro 2/ Kick Out The Jams (LP Version)'
274.41587,0.242,2,-10.467,1,250.265,78.033,7,0.46758320106584395,0.27896016225281267,0.33207098227937304,b'Recept'
177.31873,0.0,3,-8.404,0,177.319,99.494,4,0.46642699995204817,0.35148963247073306,0.0,b'Let It Rain'
221.3873,0.382,2,-7.467,1,216.944,182.376,4,0.6523678641880865,0.4379647331417924,0.0,b'Grand-m\xc3\xa8re'
214.20363,1.112,6,-4.533,1,206.994,116.032,4,0.535492536483497,0.44311687398574556,0.0,b'Schwarzarbeit'
253.93587,0.0,4,-5.198,0,243.09,103.991,4,0.48617645940911497,0.2882187635231024,0.24906579485370342,"b""Que Arribi L'Estiu"""
307.61751,1.035,11,-8.252,0,298.806,146.581,1,0.7788358274024846,0.570106511951141,0.6755826920332548,b'Smile Jamaica'
213.68118,4.714,9,-7.765,0,209.409,160.159,4,0.4399936927978003,0.0,0.0,b'M-Town 2 M-Town'
113.21424,0.345,1,-17.231,0,109.343,38.416,4,0.7490298749983422,0.5755012051454431,0.0,b'The Burden of Hope'
152.34567,0.0,4,-14.761,1,144.544,136.129,4,0.5921082291438861,0.37206162812003885,0.0,b'Angel Band'
167.18322,0.148,3,-4.183,0,157.936,116.064,4,0.55319423352061,0.35980722500277096,0.26586104921065007,b'Seven (Album)'
183.35302,0.15,0,-13.266,0,175.897,116.862,4,0.5422327171052012,0.34154441251964296,0.0,b'Mi Musica Es Para Ti - Original'
474.61832,0.0,9,-7.234,0,466.506,209.752,4,0.36496869607837934,0.2218517315521859,0.0,b'Saints & Sinners'
234.60526,0.705,2,-8.339,1,231.253,69.965,4,0.5875943706725656,0.46815875635794574,0.4719711717935417,b'Smile'
184.86812,0.508,4,-13.751,1,178.411,120.026,4,0.5454352386697442,0.38763547770598455,0.0,"b""Mary's Boy Child"""
166.39955,0.397,0,-16.422,0,162.923,134.3,4,0.4613943598497839,0.3257671803229243,0.5859797661092777,b'Love Is Just Around The Corner (1996 Digital Remaster)'
109.00853,0.0,7,-3.904,1,109.009,196.327,4,0.6906262561196315,0.4208018495070056,0.0,b'Sanctuary'
211.69587,1.221,2,-16.705,1,189.626,52.464,7,0.5242651305522424,0.3722328886113136,0.0,b'My Jesus_ I Love Thee'
207.67302,3.262,11,-11.954,1,196.087,80.188,1,0.3672550107574772,0.3116155449734521,0.0,b'Strangers In The Night'
211.33016,0.351,9,-9.944,1,200.371,205.559,1,0.6992620557763054,0.4759412895980046,0.48711219486346274,b'They Came To Boston'
398.0273,2.136,11,-12.411,0,390.931,88.014,3,0.36347553470080324,0.0,0.0,b'Pehle To Kabhi Gham Tha'
167.54893,0.258,4,-5.907,0,154.912,68.86,1,0.5486724357409825,0.35850092274043266,0.0,b'Nie Wieder (Live Version)'
302.94159,0.374,8,-7.625,1,302.942,116.682,5,0.6971136627128754,0.5187841023656041,0.7215020750520708,b'World Of Vibrations (Album Version)'
384.15628,0.149,10,-14.153,1,371.978,95.938,1,0.4713579783501503,0.28302708862330006,0.2538347361322313,b'Two Heads One Pillow'
212.89751,0.0,4,-5.038,0,203.413,151.949,4,0.8278537698666787,0.5173285835660317,0.5486780555679608,b'Whatever Lies Will Help You Rest'
181.91628,0.12,6,-10.156,1,172.785,115.407,3,0.015557880683016383,0.34424658036403843,0.0,b'Joy In The Journey (The Final Word Album Version)'
365.76608,0.241,1,-8.678,1,355.985,140.02,4,0.5344403059108294,0.35722427438204096,0.536032111708468,b'Head Butt Da Deck'
175.98649,0.988,0,-15.89,1,168.594,103.465,3,0.4998810748804663,0.4179822750090275,0.0,b'Indiscreet'
187.14077,5.097,7,-7.006,1,179.635,96.107,4,0.5463104236993335,0.3099193396540712,0.0,b'Cuando Calienta El Sol'
214.30812,0.148,1,-7.919,1,207.917,139.037,4,0.4955022071031012,0.3224825778758644,0.0,b'Healing of All Nations'
335.22893,0.0,8,-6.39,1,331.674,138.367,1,0.6144315795665057,0.3832114222159265,0.5282626474257819,b'Guarare'
379.19302,0.0,2,-22.737,1,360.832,75.115,5,0.5189128119166423,0.4001855640103364,0.37598430150044215,b'Estate'
147.30404,0.392,0,-11.776,1,143.952,138.079,4,0.38895237805428345,0.26995116966630595,0.4081108835105221,b'The Wild Ones (1996 Digital Remaster)'
179.30404,0.461,2,-28.138,1,159.057,138.986,4,0.6918507365964088,0.467885511383105,0.0,b'Downstream'
326.60853,0.196,2,-14.43,0,313.406,131.936,4,0.47046686592991716,0.37839854648494886,0.0,b'Alovi'
132.38812,0.995,0,-6.527,1,128.795,132.586,1,0.36072920580223455,0.26712486735047014,0.0,b'Un Tout Petit Pantin'
276.68853,0.243,0,-5.098,1,266.739,84.595,5,0.8183193591388943,0.667294595643469,0.7322037161466802,b'In My Arms'
220.78649,0.633,10,-7.209,0,220.786,109.23,4,0.6051163549180901,0.34752282682496044,0.0,b'Celos'
160.70485,2.508,0,-15.798,0,156.253,75.768,3,0.3324216353388219,0.31449483650332366,0.0,b'Maria ( From The Sound Of Music)'
233.16853,0.0,2,-11.357,1,219.585,139.994,4,0.7038238898664649,0.4647360606954702,0.625865454009952,b'Zero M2'
309.002,0.39,5,-14.606,0,304.425,116.139,4,0.43909445647415124,0.3335571586810799,0.0,b'Les choses'
99.57832,0.0,8,-8.936,1,99.578,197.352,4,0.7483207030670265,0.5458659170701919,0.0,b'Las Cadenas(Live) (2005 re-mastering) (Live)'
196.04853,0.224,8,-12.182,1,188.958,72.117,3,0.7099675261142662,0.5145132769470396,0.0,b'Stormy Weather'
37.77261,0.0,2,-12.316,1,35.033,107.597,1,0.5871356252961272,0.3467979988117707,0.0,b'Band Intro/ Pila Song Intro'
141.84444,0.116,8,-15.6,1,132.812,145.525,3,0.6883324837888457,0.34151296906216494,0.0,"b""I Can't Break Away"""
521.56036,0.148,7,-10.893,1,508.006,101.99,4,0.69300920358103,0.49866887479608674,0.7542740111484415,b'Adnans'
201.92608,0.241,9,-13.253,1,197.886,92.122,1,0.5906929179471623,0.45281783769711387,0.0,b'Southbound Blues'
83.12118,0.599,0,-1.674,1,83.121,168.231,4,0.5918462874725177,0.372462979783255,0.0,b'2 Minutos'
140.7473,0.131,10,-18.002,0,125.742,120.02,1,0.3853405383129621,0.3198173860715626,0.0,b'Test Of The Terrarium'
695.03955,0.386,0,-13.093,1,676.13,142.981,4,0.6811302418484678,0.4533990832902461,0.0,b'Rock Bottom / Shoot Shoot'
258.92526,0.566,10,-4.376,0,252.836,159.989,4,0.7963203781664332,0.5249949644384527,0.0,"b""This Is Why I'm Hot (The Original) (Single Version) (Edited)"""
263.00036,0.374,10,-5.113,0,255.379,91.101,4,0.6044790069718515,0.39048953512187623,0.0,b'Welcome 2 Detroit'
249.49506,0.084,9,-11.727,1,239.92,136.936,4,0.5401230261866196,0.37620092878088907,0.4348380902608562,b'Drop Sacrifice'
269.84444,0.163,10,-7.183,1,258.177,115.079,4,0.5138327810323408,0.3872251762773809,0.4072330149011048,b'Turn It Up'
243.53914,0.235,11,-17.669,0,239.549,62.776,5,0.5268803716913809,0.34846217204464064,0.0,b'Minha Namorada'
533.89016,0.345,0,-5.253,1,527.314,132.049,4,0.620379479284656,0.4078984664579443,0.0,"b""I'll Be Your Light (Ian Nieman Remix)"""
555.54567,2.026,3,-11.96,1,545.582,163.085,4,0.45981016275133263,0.32899785889428945,0.3775316449767025,b'Got To Let You Go'
232.202,0.288,10,-6.72,1,220.143,116.878,4,0.3974665516651541,0.0,0.0,b'Club Tropicana'
320.44363,0.0,7,-14.148,1,320.444,152.6,5,0.6339327257785367,0.41652939963732327,0.6683386648603276,b'Incide'
271.62077,0.0,4,-7.493,1,253.678,91.003,4,0.6125430036687035,0.45966046322159376,0.7905668023581631,b'One Woman Man'
203.12771,0.0,1,-4.715,1,197.817,125.177,3,0.49407381504459197,0.3280733049127533,0.0,b'Stranger'
211.66975,0.165,11,-4.806,0,211.67,145.88,4,0.7865294756459085,0.6033245600156352,0.0,b'CHOKECHAIN (Amended Album Version)'
142.99383,0.397,7,-16.584,0,137.642,108.873,4,0.4002960349203375,0.39134245187534317,0.0,"b""Don't Laugh"""
231.00036,0.496,4,-7.054,1,218.343,142.192,4,0.35676303470686155,0.2842324457546301,0.21508031850922793,b'Fish'
218.8273,0.485,6,-4.294,1,199.082,128.951,4,0.9184517888889826,0.8195882822285578,0.42512465831305757,b'Children Of The Revolution'
240.22159,0.197,7,-9.736,1,226.783,119.959,4,0.9339161063701853,0.7786735791842135,0.9092773471291868,b'Wait Til You See My Smile'
177.18812,0.129,7,-3.994,1,166.76,93.315,5,0.8070434798589495,0.5917447385459133,0.7457433881179623,b'Meet Me In The Bathroom'
236.45995,0.195,7,-6.288,1,221.246,98.937,4,0.6825080097605217,0.4256324795350624,0.5240793228457125,b'Wish'
294.00771,2.299,0,-7.21,0,284.311,84.679,4,0.48508930139283946,0.3724035280285297,0.0,b'Tunnel Vision'
176.69179,0.0,5,-9.604,1,173.976,121.658,4,0.4097966205990625,0.2663430816204065,0.0,b'Bajo Un Palmar'
246.72608,0.363,11,-11.429,0,242.091,130.002,4,0.417572837102429,0.30619745898023865,0.0,b'The Vine'
226.5073,0.0,0,-4.872,1,220.532,170.739,3,0.6268213269397005,0.3887526034036332,0.0,b'Me Falta El Aliento'
322.53342,0.0,6,-5.094,0,314.462,83.345,1,0.6279973897229263,0.3653396527140089,0.0,b'Promised Land'
352.88771,0.27,0,-8.078,1,344.631,85.563,5,0.45062527216347104,0.3258312404870052,0.0,b'Standing On The Promises (Palmore) (Beyond The Veil Album Version)'
177.94567,0.072,7,-4.385,1,173.186,127.294,4,0.816596710223241,0.577075874549733,0.7907869321507796,b'Fake Tales Of San Francisco'
168.85506,0.0,7,-4.127,1,168.855,110.106,5,0.479290854130295,0.3597756615359539,0.0,b'Big Fella'
135.78404,0.252,3,-9.713,1,131.582,171.527,4,0.0491434420491279,0.0,0.0,b'Idaho Red'
205.11302,0.16,4,-19.834,1,195.245,73.162,5,0.6394369488218412,0.43094204343555065,0.2707759989463275,b'First Kiss'
156.47302,0.404,5,-9.059,1,149.031,119.949,7,0.5501038502561703,0.38623768283972165,0.0,b'America the Beautiful'
265.82159,0.177,10,-15.817,1,261.66,102.04,4,0.3672550107574772,0.3116155449734521,0.0,b'The Yellow Rose Of Texas (From Giants)'
150.36036,0.0,0,-10.091,1,145.531,136.032,4,0.5834430235496894,0.3857876145843115,0.0,b'Baby I Need Your Loving'
178.15465,2.467,2,-1.493,1,178.155,120.026,3,0.6835250649823107,0.47308319239988805,0.5786581877569713,b'The Sukkubus Lustrate'
222.79791,2.397,4,-15.646,1,212.294,106.895,4,0.6469227250825073,0.4478589672562874,0.4541929882180224,b'See My Friends'
198.73914,0.141,7,-6.735,1,184.5,125.008,4,0.5261270332019164,0.37231499597754764,0.0,b'Love That Jazz (Basements Boys Album Vers)'
161.59302,0.0,0,-17.319,0,156.775,159.973,4,0.38201764411437705,0.30590047135252496,0.0,b'Jake'
246.20363,0.874,2,-4.821,1,226.853,99.831,4,0.8168428537891667,0.5678891454617726,0.0,"b""Ain't It Funny"""
242.78159,0.221,7,-4.974,1,232.716,96.716,4,0.6119339564130707,0.3723508695973636,0.40148671142756037,b'Fire and Ice'
693.57669,0.0,2,-5.185,1,663.22,116.055,1,0.6457200233360104,0.543954417055839,0.0,b'The Attitude Song'
225.07057,0.322,6,-16.582,1,214.146,165.183,4,0.6294632451871911,0.42479123557056614,0.34092275586437804,"b""I'll Take A Melody"""
214.83057,0.194,2,-7.041,1,203.297,94.08,3,0.6929227305760355,0.453731585998959,0.0,b'15 Minutes Older'
261.04118,0.107,7,-15.268,1,250.061,90.637,1,0.4048233033081587,0.28805028537557953,0.0,b'Reginella'
421.48526,0.287,2,-13.256,1,407.893,140.08,4,0.4212091465733053,0.2946078927864776,0.0,b'Autoroute'
156.96934,0.0,0,-7.264,0,151.922,152.249,4,0.455087591330881,0.36016349140867365,0.6064913528454428,b'Coraz\xc3\xb3n Contento'
168.25424,0.0,8,-17.032,1,162.551,157.204,4,0.43932521064927094,0.3143789082552967,0.0,b'Fiddle Dee Dee - Original'
212.16608,0.0,9,-10.562,0,199.082,141.165,3,0.7765989678295455,0.49007958418342873,0.7335410557040547,b'Street Crab'
263.18322,0.0,7,-6.212,1,252.743,135.984,5,0.41169337536093753,0.3161435197294947,0.0,b'Saved (LP Version)'
174.602,0.0,10,-10.444,0,166.017,105.13,4,0.4399936927978003,0.0,0.0,b'Visions Of Death'
153.25995,0.294,6,-7.766,1,144.521,129.275,1,0.48928017863189055,0.34360538262619794,0.0,b'Conscience (Album Version)'
254.1971,5.114,10,-5.764,0,249.243,120.01,4,0.576164587420235,0.439292039978841,0.0,b'Ojos Negros'
200.04526,0.203,9,-8.368,0,186.584,191.964,4,0.5838280782108342,0.0,0.0,b'La Coloreteada'
151.09179,0.154,7,-8.204,1,142.274,95.072,4,0.5608298024409907,0.3356918337843467,0.4051157216913865,b'Itsy Bitsy Spider'
278.54322,0.531,9,-8.039,0,268.91,75.887,3,0.5663291847334588,0.3825499288613511,0.0,b'Phone Booth'
416.70485,0.166,3,-11.869,1,402.268,144.215,3,0.6382782112906544,0.4824322424877222,0.2766606569696319,b'Trust In Him (Remastered Version)'
165.8771,0.228,11,-5.209,1,160.09,166.281,1,0.6276551667388738,0.3528241940138724,0.0,b'Cold Stares Of Dead Eyes_ The'
289.07057,0.0,7,-12.958,1,267.587,100.771,4,0.48656264320237363,0.3336632036045475,0.26586104921065007,b'All Or Nothing'
169.66485,0.363,2,-8.302,1,169.665,140.66,4,0.8360393532787289,0.5870396299655081,0.0,b'Anyway_ Anyhow_ Anywhere'
222.98077,0.376,7,-15.649,0,215.133,88.765,4,0.41286748803742285,0.2386963500981182,0.0,b'En La Soledad'
258.2722,1.1,0,-4.667,0,252.848,151.311,4,0.4248694708525228,0.0,0.0,b'Ronde Lune'
297.58649,0.52,11,-9.104,0,286.859,135.968,4,0.42972782885428684,0.28048218729929586,0.24447940308338115,"b""The Arms That Won't Let Go (The Pillow Song)/Great Is Thy Faithfulness"""
213.02812,0.502,6,-7.112,1,199.808,133.979,4,0.7015062869017662,0.364164341184009,0.5917541605957845,b'Sin Ti'
99.99628,0.357,10,-3.83,1,99.996,133.549,3,0.8105062052254818,0.5311570630615232,0.5470039143026859,b'Locust Reign (Live in California)'
218.27873,0.0,11,-13.231,0,218.279,131.868,1,0.508440336157874,0.4051434468698962,0.36727341580934564,b'Pottajenkka'
277.28934,0.433,2,-4.437,1,264.963,90.459,1,0.6174733248277471,0.4429489450961905,0.0,b'Fly High Michelle'
230.5824,0.491,2,-12.166,1,221.455,131.875,4,0.605109701914858,0.39854753538058046,0.0,b'Uniform (Scripka Mix)'
411.97669,0.242,7,-7.202,1,401.519,102.129,4,0.5881176496642276,0.3781069651042197,0.7287064649685501,b'Verano traidor'
134.89587,0.432,0,-25.654,1,128.621,162.683,1,0.5344643522287597,0.36868937254805195,0.3347065490692206,"b""Spann's Boogie"""
207.04608,2.276,2,-13.47,1,199.268,76.222,4,0.47021229568907263,0.3200869267523748,0.0,"b""Ne Reste Que L'Amour (Only Love)"""
247.48363,0.091,7,-3.402,1,245.063,231.851,5,0.5803697896067754,0.42017659351689324,0.5479529419800353,b'Intensity In Ten Cities'
259.18649,8.15,6,-11.591,0,259.186,128.47,4,0.6413540809343606,0.3842305629725106,0.37598430150044215,b'Windpower (2009 Digital Remaster)'
298.10893,0.09,9,-8.577,0,281.466,179.978,4,0.5796145596913875,0.4184180965091739,0.49080848763126594,b'Caja De Cerillas'
177.52771,0.403,0,-15.783,1,173.041,149.587,4,0.4991251154004301,0.35453210583665107,0.0,"b""I'll Be Here in the Morning"""
234.78812,0.0,2,-6.276,1,220.752,99.644,4,0.5152791987075603,0.34424658036403843,0.4454545254934259,b'Scandalon'
243.43465,2.537,7,-14.942,0,238.138,97.849,3,0.5527198181144033,0.3717110940407555,0.0,b'13 jours en France'
177.24036,0.0,9,-23.161,1,163.881,110.232,3,0.4998810748804663,0.4179822750090275,0.0,b'Around The World'
71.31383,0.0,0,-9.592,0,71.314,86.064,4,0.4738039250123142,0.31672195348599,0.0,b'Outro'
206.81098,0.0,6,-8.458,0,191.338,134.173,4,0.500396009757894,0.3148821836230177,0.0,b'So Many Reasons'
249.23383,0.34,1,-5.442,1,238.353,90.963,4,0.46705418466605936,0.37455792647989944,0.28120976448894247,b'Scandalous (Soul and R&B)'
129.59302,3.396,4,-29.153,1,118.033,56.083,1,0.41528718185876845,0.31907462389548225,0.0,b'Resolutions from The Long Day Closes'
168.56771,0.0,1,-8.683,0,163.283,189.263,4,0.7325717446912391,0.45798167407037055,0.338886720010706,b'Care'
344.842,0.0,11,-3.879,0,334.658,91.879,4,0.7385944987679516,0.46707100634498944,0.4541929882180224,b'Romantic Rights (Jesper Dahlback Remix)'
152.13669,0.177,0,-12.464,1,146.135,151.294,1,0.6610801676039384,0.4427658420289504,0.387026531891994,b'Rowena'
158.1971,0.0,1,-21.601,1,158.197,43.685,4,0.3156924102499128,0.2635090972993376,0.0,b'Binaural Presentation - Process And Passion_ Pt. 4'
232.25424,0.31,0,-10.185,1,221.756,97.995,4,0.7127448996498358,0.47070038961361016,0.6120549539686252,b'Gone To The Movies'
256.39138,0.413,0,-12.102,1,251.048,120.168,4,0.6207095414420035,0.4625150665055819,0.21508031850922793,b'Long Way Home'
496.63955,0.452,6,-9.532,1,492.135,126.007,4,0.46117348001811576,0.29403748296747373,0.0,"b""It's You (Thinking of you)"""
242.96444,3.733,11,-10.149,1,231.474,85.599,3,0.9057768886660886,0.5984585009824434,0.0,b'Sin'
289.2273,0.223,7,-12.816,0,285.6,138.443,4,0.7226104115222189,0.3823445779042949,0.26586104921065007,b'In My Mind (Remix)'
142.81098,0.254,10,-13.25,0,135.39,104.98,4,0.4400424448579729,0.3191196017893604,0.0,b'Hello_ How Ya Been? Goodbye  (LP Version)'
124.83873,0.104,9,-15.152,1,117.168,93.778,4,0.6987704777958721,0.39945172400502926,0.5947794446625645,b'Careless Talk'
223.89506,0.206,2,-6.82,1,219.487,98.01,4,0.675003400858032,0.4973049113742524,0.21508031850922793,"b""Nuttin' 2 Somethin'"""
209.47546,0.711,5,-8.882,1,194.067,99.605,4,0.3722219265491462,0.35256398529732813,0.0,b'Fen Shou Yao Hen'
257.64526,0.102,0,-6.843,1,243.293,111.915,3,0.607327068135898,0.5004501862956541,0.0,b'16 MM Dream'
167.13098,0.0,8,-13.352,1,161.176,114.962,1,0.3192730094504937,0.0,0.0,b'Piel Canela (Alternate Mix)'
223.60771,0.345,0,-8.436,1,215.679,103.198,4,0.5337244769394693,0.3707476836905326,0.0,b'Tania'
173.87057,0.328,7,-14.095,1,165.477,103.341,3,0.5236330317813918,0.3483500222239171,0.26586104921065007,b'Vis\xc3\xa3o'
449.74975,0.0,8,-8.239,1,446.74,146.77,1,0.8409639009345767,0.58786915221849,0.6939616172476072,"b""Hear My Train A Comin'"""
205.29587,0.369,10,-14.526,1,196.36,112.109,3,0.6238237678518292,0.4411063591444711,0.3347065490692206,b'Hold Me While I Cry'
200.88118,0.177,0,-4.594,1,193.138,137.923,4,0.5458034330827527,0.336141578129392,0.49131114395820885,b'Ninja Tattoo'
250.27873,0.0,1,-11.657,1,250.279,98.431,4,0.5697411522818971,0.41224060053560735,0.4051157216913865,"b""What's Wrong"""
488.17587,0.0,4,-6.183,0,485.32,141.192,4,0.708368203707397,0.4598094224628141,0.26695518627553855,b'Outside The Law'
266.65751,0.0,5,-7.255,1,262.589,160.059,4,0.6463220620023868,0.46085314529155835,0.26695518627553855,b'Chiornie Debri Voini (The Black Abyss of War)'
376.89424,0.096,4,-4.605,0,372.1,87.006,4,0.561003950198288,0.3389203449697267,0.0,b'9:2'
484.62322,0.357,7,-9.09,1,478.557,115.091,5,0.6025555891290453,0.3895355761888646,0.0,b'Common Ground'
122.27873,0.322,0,-13.828,0,116.175,95.264,3,0.3681344448859376,0.3136658169944595,0.0,b'Ballade Des Oiseaux De Croix'
253.64853,0.195,10,-11.355,0,238.492,85.435,4,0.44889280503159623,0.3738629705580186,0.0,b'Le mouton dans la baignoire'
227.81342,3.744,0,-9.46,1,219.051,141.999,4,0.6135980572608721,0.37772033838447294,0.3552855364230894,"b""Runnin' Through The Jungle - Shootin' The Blues"""
344.73751,2.932,2,-27.284,1,335.197,61.78,4,0.17166738314361543,0.0,0.0,b'The Dryad_ Op. 45_ No. 1'
265.92608,0.374,2,-14.612,1,258.978,116.629,1,0.7015062869017662,0.364164341184009,0.5917541605957845,b'Estar Junto A Ti (Angel)'
16.40444,0.256,11,-34.162,1,16.404,30.553,1,0.5275452094492329,0.0,0.0,b'Miserere: IV. Quoniam Iniquitatem'
162.16771,0.201,9,-11.685,1,148.799,109.509,4,0.38123261150034793,0.30157018179165396,0.0,b'Le Pull Over'
293.8771,0.26,2,-8.85,1,293.877,167.156,1,0.4014795928323336,0.268744755076445,0.0,b'Speak Softly'
238.21016,0.0,8,-5.066,1,225.338,84.971,4,0.7541808331304262,0.47625416220006334,0.450992311636255,b'A Song For You (Feat. DMX and Chris Notez)'
373.75955,4.267,1,-4.198,1,365.157,146.999,4,0.4730832121704656,0.35212033546002686,0.0,b'Bad'
192.20853,0.0,6,-7.008,0,185.359,148.735,4,0.4675699664299343,0.0,0.0,b'Slivery'
218.56608,0.0,2,-12.941,1,200.632,162.394,4,0.7642871824984319,0.5762946511398908,0.4471357962861778,b'Digital [Live at Birmingham University] [2007 Re-mastered]'
274.80771,0.206,1,-10.688,1,268.33,91.919,3,0.3309454722177736,0.24875599760058276,0.0,"b""Kimisou Palikari (TH' Allaxi To Feggari) (2004 Digital Remaster)"""
193.20118,3.1,7,-17.85,1,189.666,139.866,1,0.6073269822745797,0.4011447414777875,0.0,b'Jesus Is Coming Soon'
228.15302,0.0,0,-4.671,1,225.802,113.978,4,0.78041270983109,0.3698038280455917,0.2565745157294869,b'Show Me Your Teeth (Radio Edit)'
279.71873,0.345,9,-5.071,1,274.286,147.998,4,0.8406515790601197,0.5822055641628081,0.5578803889070679,b'Bite Back'
217.05098,0.549,7,-14.363,1,206.013,160.043,4,0.5621790178978072,0.3283773050854491,0.0,b'Pop dat shit'
214.43873,0.0,5,-5.97,1,214.439,133.01,4,0.49428210188811733,0.38381866168814227,0.0,b'Caray! (con Loquillo_ directo Enjoy 07)'
181.39383,0.363,7,-11.199,0,160.073,122.838,1,0.6982916236578486,0.45385026533052464,0.0,b'Please Listen To My Demo'
160.93995,0.131,4,-23.94,1,155.899,94.938,3,0.365086714994351,0.33040006566008207,0.3277366831778408,b'Please Come Home For Christmas**'
481.07057,0.114,1,-13.075,1,467.0,147.173,4,0.44577274776003034,0.3464199468255268,0.0,b'Cutting Edge'
175.49016,0.38,2,-10.359,1,165.976,109.097,3,0.553176509219074,0.38080932626042235,0.42744657148843085,"b""Father John Macleod's Jig"""
283.19302,0.085,2,-8.342,0,274.321,97.147,4,0.7370012768920197,0.504964405986607,0.680554011009267,b'Lo and Beholden'
143.59465,0.363,10,-12.186,0,133.834,140.97,1,0.6323675939714912,0.3843277162876662,0.38293509007501925,b'Garbage Dump'
254.24934,0.154,8,-6.217,1,244.367,147.892,4,0.4960200585625883,0.365420274738122,0.0,b'Zuo Li Bu An'
258.61179,0.2,7,-12.387,1,241.952,115.185,4,0.6231304368786019,0.39524762318141715,0.0,b'I Wouldnt Change A Thing'
133.27628,0.195,2,-9.742,1,129.968,83.953,1,0.8537258567195347,0.5482218918976605,0.7379276517071015,b'Halloween II'
148.11383,0.439,5,-15.631,1,138.484,92.293,3,0.5700167028852964,0.39376269898655997,0.25587266802926767,b'Festival Of Love'
232.64608,0.206,2,-7.111,0,227.817,145.858,4,0.6010690522149722,0.3591859927517973,0.3603705827121406,b'Motorcycle girl'
488.41098,0.0,2,-5.461,1,480.885,124.037,4,0.5067763304136886,0.42779771893775925,0.5971087960725365,b'Gullveig'
193.85424,0.343,10,-7.049,1,178.573,162.226,5,0.5794227303571235,0.3864410971038427,0.0,b'You Were On The Right Street'
205.73995,0.0,6,-5.673,1,182.364,155.793,4,0.588278825524752,0.40360200795605783,0.7215726608393865,b'Reckoning (Album Version)'
274.38975,0.096,10,-4.733,0,265.23,78.612,3,0.4292608558062793,0.339046750240839,0.0,b'Get F#%ked Up'
194.0371,0.182,2,-9.265,1,187.135,101.235,1,0.550752434792912,0.3760487487497496,0.0,b'Why_ Now Baby?'
219.61098,2.101,4,-4.07,0,208.515,132.369,4,0.5162582580815553,0.38756169656333034,0.0,b'Arabian Night'
466.33751,2.723,6,-13.431,1,457.973,125.049,4,0.4893181616985732,0.25116592509237207,0.0,b'You Are!'
257.48853,0.165,0,-8.219,1,251.234,119.697,4,0.47937266297342224,0.29180653802427053,0.23962909777363708,b'On My Own (LP Version)'
136.82893,0.431,9,-15.478,1,124.43,54.468,4,0.4962240848472056,0.3472497167251076,0.0,b'Alter Mann'
204.22485,0.142,9,-5.231,1,196.162,150.085,4,0.5954144590901588,0.41709885981405265,0.42744657148843085,b'Movin On'
240.40444,0.0,4,-4.008,1,237.946,191.144,4,0.6985324766957247,0.5094560008533419,0.6354178563299412,b'Long Live The Party'
224.02567,0.0,7,-9.559,1,217.821,179.965,4,0.5462530728517105,0.1682020629302813,0.1926477122338821,b'On The Rhyme (Featuring DJ Pete Miser)'
205.06077,0.606,0,-9.151,1,194.868,148.252,1,0.372484250206441,0.35889349318498354,0.0,b'Zi You Zi Zai'
122.33098,0.473,4,-12.528,1,115.461,182.773,1,0.3416959130760625,0.2647521421344973,0.2579500637754611,"b""If You're A Viper (LP Version)"""
190.6673,0.372,4,-13.354,1,183.24,140.424,4,0.5735273126132847,0.3685067533998095,0.0,b'Si Tu Veux Le Savoir'
277.7073,2.13,0,-14.631,1,261.671,87.882,1,0.5003899591946774,0.30633156509045295,0.0,b'L4-L5'
167.26159,0.0,0,-9.698,1,158.563,175.048,4,0.623696863115986,0.4002112979184991,0.0,b'Alright_ Alright_ Alright'
140.30322,0.322,1,-12.755,1,136.62,117.537,3,0.47021229568907263,0.3200869267523748,0.0,b'Il Y A Des Anges'
240.01261,2.49,9,-7.915,1,231.422,123.015,4,0.711893841289885,0.5351630421238075,0.3725300393660796,b'Stop! [Demo]'
313.93914,0.438,6,-8.316,0,307.026,101.439,3,0.6164368852568849,0.40946490922770284,0.37598430150044215,b'I Put A Spell On You'
341.05424,0.392,2,-25.127,0,335.679,131.816,1,0.431966634726431,0.3417147306173628,0.0,b'1. Allegro'
106.63138,0.102,5,-10.709,1,100.78,156.239,3,0.17931174821104928,0.25230519703538673,0.0,b'Burma Diginin Eger Er'
218.46159,0.0,3,-3.936,0,214.639,145.1,4,0.7884852457724834,0.4701078015350845,0.0,"b""Don't Upset The Rhythm (Go Baby Go)"""
273.89342,0.0,9,-7.842,0,262.786,115.823,4,0.7248130678122553,0.47717883383688675,0.4072330149011048,b'The Mission'
